id,predict_0,predict_1,predict_2
14100,0.5033229735604704,0.3437401907639522,0.15293683567557748
12880,1.0,0.0,0.0
16264,0.5721037301104362,0.25272881281085835,0.1751674570787054
18079,0.9951338601617483,0.00437958943919748,0.00048655039905409395
8930,0.635715804605932,0.25655532986307006,0.10772886553099792
9430,0.39874731200447733,0.270824235485035,0.33042845251048764
7307,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
1720,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
18343,0.25466100232510774,0.25991605410129026,0.48542294357360205
12518,0.9951338601617483,0.00437958943919748,0.00048655039905409395
15078,1.0,0.0,0.0
1868,0.4342105040520671,0.38286337880736254,0.18292611714057025
4458,0.6371006613874174,0.23089932994609413,0.13200000866648837
10017,0.456280965620605,0.3181527011990813,0.22556633318031366
10856,0.25466100232510774,0.25991605410129026,0.48542294357360205
17479,0.9161987055266477,0.08380129447335224,0.0
12882,0.5715992875910625,0.3218025442880341,0.10659816812090335
15785,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
14080,0.5715992875910625,0.3218025442880341,0.10659816812090335
7716,0.5297612016636901,0.2996130848170822,0.17062571351922756
7605,0.39083066292768687,0.43495365376139394,0.17421568331091913
2795,0.6873449546596869,0.17916693069593778,0.13348811464437527
18476,0.6939696260083907,0.16455447540963897,0.14147589858197035
5822,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
15832,0.4595355779959256,0.3452831566967537,0.19518126530732063
2930,0.4801369933610477,0.35375559908444526,0.16610740755450704
316,0.5320069625742325,0.3209919896860396,0.14700104773972786
7088,0.9951338601617483,0.00437958943919748,0.00048655039905409395
12203,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
5704,0.7534044526391319,0.197377022604823,0.049218524756045115
7068,0.7534044526391319,0.197377022604823,0.049218524756045115
1140,0.5297612016636901,0.2996130848170822,0.17062571351922756
9175,1.0,0.0,0.0
5221,0.399666879080931,0.43764852118580544,0.1626845997332635
7438,0.6635169689199365,0.1810163068100198,0.15546672427004374
9103,0.6873449546596869,0.17916693069593778,0.13348811464437527
3452,0.9951338601617483,0.00437958943919748,0.00048655039905409395
6216,0.7208336056665509,0.27803717434688613,0.001129219986562913
5362,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
5025,0.5033229735604704,0.3437401907639522,0.15293683567557748
1924,0.5033229735604704,0.3437401907639522,0.15293683567557748
18446,0.5297612016636901,0.2996130848170822,0.17062571351922756
6313,0.5033229735604704,0.3437401907639522,0.15293683567557748
2868,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
15902,1.0,0.0,0.0
7228,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
15609,0.9161987055266477,0.08380129447335224,0.0
10019,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
1427,0.5732060569577524,0.35450143173843995,0.07229251130380777
18211,0.5297612016636901,0.2996130848170822,0.17062571351922756
3358,0.4559928614901091,0.5436408381435905,0.0003663003663003663
4563,0.4416362273320769,0.38363929788602247,0.17472447478190056
13080,0.4416362273320769,0.38363929788602247,0.17472447478190056
2821,0.7955370737877874,0.20446292621221254,0.0
2373,0.46461687614114977,0.3546642376011343,0.18071888625771584
5621,0.4342105040520671,0.38286337880736254,0.18292611714057025
1880,0.5297612016636901,0.2996130848170822,0.17062571351922756
13160,0.5297612016636901,0.2996130848170822,0.17062571351922756
12511,0.635715804605932,0.25655532986307006,0.10772886553099792
7812,0.7534044526391319,0.197377022604823,0.049218524756045115
12395,0.7955370737877874,0.20446292621221254,0.0
1890,0.5715992875910625,0.3218025442880341,0.10659816812090335
4298,1.0,0.0,0.0
9283,0.5732060569577524,0.35450143173843995,0.07229251130380777
9747,0.7334643183972539,0.16233088614243993,0.10420479546030612
11321,0.6635169689199365,0.1810163068100198,0.15546672427004374
11809,0.25466100232510774,0.25991605410129026,0.48542294357360205
14966,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
5944,0.7208336056665509,0.27803717434688613,0.001129219986562913
8093,0.5535825395312497,0.320252229000899,0.12616523146785125
1114,0.4731161491613419,0.5251661991210063,0.0017176517176517177
9622,0.846184832646131,0.15344886698756874,0.0003663003663003663
9891,0.5033229735604704,0.3437401907639522,0.15293683567557748
13530,0.9161987055266477,0.08380129447335224,0.0
14263,0.21793209645990422,0.6894254783109405,0.0926424252291553
9607,0.5741166791130083,0.30843984972820226,0.11744347115878935
8301,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
6304,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
13342,0.4595355779959256,0.3452831566967537,0.19518126530732063
11101,0.5535825395312497,0.320252229000899,0.12616523146785125
6328,0.5297612016636901,0.2996130848170822,0.17062571351922756
1486,0.3037600841257381,0.5371823323698792,0.15905758350438273
1600,0.4426090051925038,0.35814034198755157,0.19925065281994464
12500,0.4237473120044773,0.2848393870001865,0.29141330099533613
7948,0.8928536838810551,0.10714631611894491,0.0
9359,0.39874731200447733,0.270824235485035,0.33042845251048764
405,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
3808,0.4237473120044773,0.2848393870001865,0.29141330099533613
16278,0.5297612016636901,0.2996130848170822,0.17062571351922756
3422,0.7955370737877874,0.20446292621221254,0.0
7917,0.5297612016636901,0.2996130848170822,0.17062571351922756
4641,0.4595355779959256,0.3452831566967537,0.19518126530732063
15094,0.8928536838810551,0.10714631611894491,0.0
13602,0.4342105040520671,0.38286337880736254,0.18292611714057025
13541,0.7955370737877874,0.20446292621221254,0.0
15050,0.5102175508700393,0.3015972118012092,0.18818523732875136
4922,0.5033229735604704,0.3437401907639522,0.15293683567557748
10704,0.6157475759765043,0.23152417382844162,0.15272825019505412
11415,0.5364816647630193,0.3053772805297315,0.15814105470724918
6793,0.25466100232510774,0.25991605410129026,0.48542294357360205
14587,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
13731,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
6011,0.5364816647630193,0.3053772805297315,0.15814105470724918
5111,0.9951338601617483,0.00437958943919748,0.00048655039905409395
1641,0.5115568603176683,0.28959272245420487,0.1988504172281267
6623,0.5033229735604704,0.3437401907639522,0.15293683567557748
3006,0.9161987055266477,0.08380129447335224,0.0
6037,0.5297612016636901,0.2996130848170822,0.17062571351922756
2508,0.9951338601617483,0.00437958943919748,0.00048655039905409395
2905,0.5297612016636901,0.2996130848170822,0.17062571351922756
4473,0.5364816647630193,0.3053772805297315,0.15814105470724918
5428,0.8822798126435499,0.11735388699014973,0.0003663003663003663
13482,0.5297612016636901,0.2996130848170822,0.17062571351922756
8764,0.5033229735604704,0.3437401907639522,0.15293683567557748
16646,1.0,0.0,0.0
2112,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
14292,0.7072845045865386,0.2309514132664967,0.06176408214696481
12239,0.5741166791130083,0.30843984972820226,0.11744347115878935
13036,0.6371006613874174,0.23089932994609413,0.13200000866648837
5015,0.8928536838810551,0.10714631611894491,0.0
9169,0.5535825395312497,0.320252229000899,0.12616523146785125
14579,0.9161987055266477,0.08380129447335224,0.0
2621,0.8850725166099498,0.11469218927240318,0.0002352941176470588
1374,0.9161987055266477,0.08380129447335224,0.0
17700,0.5297612016636901,0.2996130848170822,0.17062571351922756
2883,0.7955370737877874,0.20446292621221254,0.0
9197,0.46461687614114977,0.3546642376011343,0.18071888625771584
8711,0.4416362273320769,0.38363929788602247,0.17472447478190056
10828,0.7534044526391319,0.197377022604823,0.049218524756045115
308,0.4342105040520671,0.38286337880736254,0.18292611714057025
8257,0.4237473120044773,0.2848393870001865,0.29141330099533613
4103,0.8928536838810551,0.10714631611894491,0.0
87,0.4237473120044773,0.2848393870001865,0.29141330099533613
8629,0.8928536838810551,0.10714631611894491,0.0
15216,0.5535825395312497,0.320252229000899,0.12616523146785125
1652,0.456280965620605,0.3181527011990813,0.22556633318031366
18544,0.49441558615409714,0.35568314976573473,0.14990126408016816
4154,1.0,0.0,0.0
5469,0.456280965620605,0.3181527011990813,0.22556633318031366
3397,0.5535825395312497,0.320252229000899,0.12616523146785125
4198,0.9951338601617483,0.00437958943919748,0.00048655039905409395
12668,0.49441558615409714,0.35568314976573473,0.14990126408016816
15259,0.8822798126435499,0.11735388699014973,0.0003663003663003663
1350,0.6873449546596869,0.17916693069593778,0.13348811464437527
14077,0.39874731200447733,0.270824235485035,0.33042845251048764
464,0.4426090051925038,0.35814034198755157,0.19925065281994464
890,0.5297612016636901,0.2996130848170822,0.17062571351922756
2974,0.7955370737877874,0.20446292621221254,0.0
16822,0.5715992875910625,0.3218025442880341,0.10659816812090335
3044,0.5297612016636901,0.2996130848170822,0.17062571351922756
7515,0.6291220178864322,0.31458846550341213,0.05628951661015578
997,0.5715992875910625,0.3218025442880341,0.10659816812090335
1935,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
4923,0.6635169689199365,0.1810163068100198,0.15546672427004374
5570,0.7208336056665509,0.27803717434688613,0.001129219986562913
5077,0.7087779209787018,0.2501596919129161,0.041062387108382045
11316,0.49441558615409714,0.35568314976573473,0.14990126408016816
7217,0.6873449546596869,0.17916693069593778,0.13348811464437527
18475,0.4801369933610477,0.35375559908444526,0.16610740755450704
9965,0.9951338601617483,0.00437958943919748,0.00048655039905409395
9849,0.4342105040520671,0.38286337880736254,0.18292611714057025
10728,0.5364816647630193,0.3053772805297315,0.15814105470724918
16194,0.5297612016636901,0.2996130848170822,0.17062571351922756
9219,0.5535825395312497,0.320252229000899,0.12616523146785125
18350,0.5297612016636901,0.2996130848170822,0.17062571351922756
6033,0.49441558615409714,0.35568314976573473,0.14990126408016816
7650,0.7072845045865386,0.2309514132664967,0.06176408214696481
2198,0.28023067236103216,0.584241155899291,0.13552817173967685
7479,0.4595355779959256,0.3452831566967537,0.19518126530732063
14470,0.4416362273320769,0.38363929788602247,0.17472447478190056
12162,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
18065,0.5670319005753173,0.25819175627062996,0.17477634315405263
5535,0.8189911873330094,0.13944334913543527,0.041565463531555324
12570,1.0,0.0,0.0
3048,0.7334643183972539,0.16233088614243993,0.10420479546030612
2739,0.9951338601617483,0.00437958943919748,0.00048655039905409395
6880,0.635715804605932,0.25655532986307006,0.10772886553099792
3264,0.5052632712616155,0.296257050732884,0.19847967800550048
10033,0.7955370737877874,0.20446292621221254,0.0
16113,0.6189382214655306,0.37629182990717785,0.004769948627291553
14407,0.9951338601617483,0.00437958943919748,0.00048655039905409395
16599,0.2706620725687301,0.6699521060878315,0.059385821343438484
17396,0.49441558615409714,0.35568314976573473,0.14990126408016816
14450,0.9951338601617483,0.00437958943919748,0.00048655039905409395
7053,0.5364816647630193,0.3053772805297315,0.15814105470724918
944,0.9161987055266477,0.08380129447335224,0.0
6664,0.5535825395312497,0.320252229000899,0.12616523146785125
17600,0.7072845045865386,0.2309514132664967,0.06176408214696481
1329,0.4595355779959256,0.3452831566967537,0.19518126530732063
8752,0.456280965620605,0.3181527011990813,0.22556633318031366
2890,0.8928536838810551,0.10714631611894491,0.0
11569,0.6873449546596869,0.17916693069593778,0.13348811464437527
9499,0.7551814901144257,0.1503106841222379,0.09450782576333641
6505,0.7072845045865386,0.2309514132664967,0.06176408214696481
12484,0.9951338601617483,0.00437958943919748,0.00048655039905409395
12286,0.7072845045865386,0.2309514132664967,0.06176408214696481
5594,0.5297612016636901,0.2996130848170822,0.17062571351922756
11562,0.4559928614901091,0.5436408381435905,0.0003663003663003663
14864,0.5033229735604704,0.3437401907639522,0.15293683567557748
15535,0.4237473120044773,0.2848393870001865,0.29141330099533613
2215,0.9161987055266477,0.08380129447335224,0.0
6178,0.7955370737877874,0.20446292621221254,0.0
11799,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
6983,0.5314764997329042,0.27477197696892774,0.19375152329816794
11460,0.39874731200447733,0.270824235485035,0.33042845251048764
17825,0.5033229735604704,0.3437401907639522,0.15293683567557748
3158,0.5033229735604704,0.3437401907639522,0.15293683567557748
14480,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
6476,1.0,0.0,0.0
1811,0.7955370737877874,0.20446292621221254,0.0
9846,0.5314764997329042,0.27477197696892774,0.19375152329816794
6062,0.5297612016636901,0.2996130848170822,0.17062571351922756
18109,0.5535825395312497,0.320252229000899,0.12616523146785125
14937,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
9695,0.5297612016636901,0.2996130848170822,0.17062571351922756
14792,0.46461687614114977,0.3546642376011343,0.18071888625771584
18011,0.399666879080931,0.43764852118580544,0.1626845997332635
9471,0.6157475759765043,0.23152417382844162,0.15272825019505412
9009,0.5715992875910625,0.3218025442880341,0.10659816812090335
14689,0.5297612016636901,0.2996130848170822,0.17062571351922756
15052,1.0,0.0,0.0
9041,0.7208336056665509,0.27803717434688613,0.001129219986562913
395,0.5297612016636901,0.2996130848170822,0.17062571351922756
390,0.7208336056665509,0.27803717434688613,0.001129219986562913
14765,0.39874731200447733,0.270824235485035,0.33042845251048764
6402,0.9951338601617483,0.00437958943919748,0.00048655039905409395
1701,0.5432225240621634,0.30813105617743625,0.14864641976040027
3165,0.49441558615409714,0.35568314976573473,0.14990126408016816
12792,0.8928536838810551,0.10714631611894491,0.0
8957,0.5297612016636901,0.2996130848170822,0.17062571351922756
11312,0.817595744844677,0.18240425515532294,0.0
16486,0.6601728112571368,0.33946088837656285,0.0003663003663003663
5716,0.5297612016636901,0.2996130848170822,0.17062571351922756
2949,0.6635169689199365,0.1810163068100198,0.15546672427004374
7038,0.5741166791130083,0.30843984972820226,0.11744347115878935
13790,0.5297612016636901,0.2996130848170822,0.17062571351922756
16680,0.7334643183972539,0.16233088614243993,0.10420479546030612
15466,1.0,0.0,0.0
14669,0.5452076848559466,0.3120891331696417,0.14270318197441162
17006,0.9951338601617483,0.00437958943919748,0.00048655039905409395
14083,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
707,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
17007,1.0,0.0,0.0
2249,0.5732060569577524,0.35450143173843995,0.07229251130380777
17720,0.4416362273320769,0.38363929788602247,0.17472447478190056
1391,0.46461687614114977,0.3546642376011343,0.18071888625771584
12546,0.5297612016636901,0.2996130848170822,0.17062571351922756
15864,0.5297612016636901,0.2996130848170822,0.17062571351922756
11917,0.8928536838810551,0.10714631611894491,0.0
8884,1.0,0.0,0.0
10304,0.7298168820176629,0.2254843672375914,0.04469875074474568
3282,1.0,0.0,0.0
13319,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
10231,0.49441558615409714,0.35568314976573473,0.14990126408016816
16610,0.5535825395312497,0.320252229000899,0.12616523146785125
12355,0.7208336056665509,0.27803717434688613,0.001129219986562913
4760,0.7298168820176629,0.2254843672375914,0.04469875074474568
13349,0.5297612016636901,0.2996130848170822,0.17062571351922756
7300,0.8189911873330094,0.13944334913543527,0.041565463531555324
1821,0.8928536838810551,0.10714631611894491,0.0
10486,0.6939696260083907,0.16455447540963897,0.14147589858197035
12157,0.9951338601617483,0.00437958943919748,0.00048655039905409395
7205,0.5297612016636901,0.2996130848170822,0.17062571351922756
15674,0.5297612016636901,0.2996130848170822,0.17062571351922756
16836,0.7551814901144257,0.1503106841222379,0.09450782576333641
1906,0.9951338601617483,0.00437958943919748,0.00048655039905409395
6332,0.5452076848559466,0.3120891331696417,0.14270318197441162
15230,0.5732060569577524,0.35450143173843995,0.07229251130380777
10205,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
1229,1.0,0.0,0.0
3864,0.8928536838810551,0.10714631611894491,0.0
103,0.8928536838810551,0.10714631611894491,0.0
3471,0.7208336056665509,0.27803717434688613,0.001129219986562913
15268,1.0,0.0,0.0
8882,0.49441558615409714,0.35568314976573473,0.14990126408016816
15411,0.5432225240621634,0.30813105617743625,0.14864641976040027
14173,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
1328,1.0,0.0,0.0
8085,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
15190,0.7534044526391319,0.197377022604823,0.049218524756045115
5664,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
1807,0.7087779209787018,0.2501596919129161,0.041062387108382045
4337,0.6291220178864322,0.31458846550341213,0.05628951661015578
5686,0.6601728112571368,0.33946088837656285,0.0003663003663003663
5581,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
3031,0.20219783072563852,0.7285863174717797,0.06921585180258186
303,1.0,0.0,0.0
13257,0.9951338601617483,0.00437958943919748,0.00048655039905409395
16251,0.9951338601617483,0.00437958943919748,0.00048655039905409395
13991,0.3181308246030953,0.37787347717174247,0.30399569822516226
4714,0.39874731200447733,0.270824235485035,0.33042845251048764
5174,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
11800,0.7208336056665509,0.27803717434688613,0.001129219986562913
726,0.14417100493812707,0.25137691102811,0.604452084033763
17402,0.4595355779959256,0.3452831566967537,0.19518126530732063
15997,0.399666879080931,0.43764852118580544,0.1626845997332635
15648,0.5297612016636901,0.2996130848170822,0.17062571351922756
3749,0.5297612016636901,0.2996130848170822,0.17062571351922756
7869,0.5741166791130083,0.30843984972820226,0.11744347115878935
12620,0.9951338601617483,0.00437958943919748,0.00048655039905409395
16758,0.5214678581446894,0.2990283053758952,0.17950383647941526
15362,0.5033229735604704,0.3437401907639522,0.15293683567557748
2178,0.20219783072563852,0.7285863174717797,0.06921585180258186
18471,0.5364816647630193,0.3053772805297315,0.15814105470724918
14834,0.28023067236103216,0.584241155899291,0.13552817173967685
9766,0.6157475759765043,0.23152417382844162,0.15272825019505412
352,0.9161987055266477,0.08380129447335224,0.0
12617,0.7208336056665509,0.27803717434688613,0.001129219986562913
5188,0.4416362273320769,0.38363929788602247,0.17472447478190056
1021,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
8135,0.5297612016636901,0.2996130848170822,0.17062571351922756
13236,0.9161987055266477,0.08380129447335224,0.0
15182,0.5297612016636901,0.2996130848170822,0.17062571351922756
133,0.46461687614114977,0.3546642376011343,0.18071888625771584
17136,0.46461687614114977,0.3546642376011343,0.18071888625771584
2495,0.6189382214655306,0.37629182990717785,0.004769948627291553
9990,0.7208336056665509,0.27803717434688613,0.001129219986562913
14685,0.9951338601617483,0.00437958943919748,0.00048655039905409395
9308,0.5297612016636901,0.2996130848170822,0.17062571351922756
1560,0.8928536838810551,0.10714631611894491,0.0
3075,0.4559928614901091,0.5436408381435905,0.0003663003663003663
476,0.4426090051925038,0.35814034198755157,0.19925065281994464
431,0.5260976534442431,0.47353604618945633,0.0003663003663003663
6543,0.5297612016636901,0.2996130848170822,0.17062571351922756
17154,0.4509947059968697,0.36005382409259046,0.18895146991053985
7668,0.5364816647630193,0.3053772805297315,0.15814105470724918
14821,0.7955370737877874,0.20446292621221254,0.0
11699,0.7087779209787018,0.2501596919129161,0.041062387108382045
10608,0.4509947059968697,0.36005382409259046,0.18895146991053985
6461,0.9951338601617483,0.00437958943919748,0.00048655039905409395
12438,0.4416362273320769,0.38363929788602247,0.17472447478190056
3827,0.5297612016636901,0.2996130848170822,0.17062571351922756
4244,0.5741166791130083,0.30843984972820226,0.11744347115878935
3466,0.5297612016636901,0.2996130848170822,0.17062571351922756
11281,0.5033229735604704,0.3437401907639522,0.15293683567557748
6708,0.7534044526391319,0.197377022604823,0.049218524756045115
14695,0.5297612016636901,0.2996130848170822,0.17062571351922756
1240,0.5297612016636901,0.2996130848170822,0.17062571351922756
16146,0.7955370737877874,0.20446292621221254,0.0
6621,0.5853941152062471,0.3068816100737709,0.10772427471998194
11836,0.5297612016636901,0.2996130848170822,0.17062571351922756
4153,0.5297612016636901,0.2996130848170822,0.17062571351922756
4612,0.5297612016636901,0.2996130848170822,0.17062571351922756
12096,0.6371006613874174,0.23089932994609413,0.13200000866648837
9720,0.5033229735604704,0.3437401907639522,0.15293683567557748
8352,0.6455876921608618,0.22420228672904444,0.13021002111009372
5553,0.49441558615409714,0.35568314976573473,0.14990126408016816
2938,0.5297612016636901,0.2996130848170822,0.17062571351922756
11913,0.5297612016636901,0.2996130848170822,0.17062571351922756
6265,0.49441558615409714,0.35568314976573473,0.14990126408016816
4081,0.9951338601617483,0.00437958943919748,0.00048655039905409395
4992,0.5297612016636901,0.2996130848170822,0.17062571351922756
3599,0.8728124315903198,0.12670101801062605,0.00048655039905409395
10736,0.9161987055266477,0.08380129447335224,0.0
16129,0.7298168820176629,0.2254843672375914,0.04469875074474568
13360,0.6189382214655306,0.37629182990717785,0.004769948627291553
14364,1.0,0.0,0.0
15859,0.7208336056665509,0.27803717434688613,0.001129219986562913
14838,0.6291220178864322,0.31458846550341213,0.05628951661015578
5482,0.8822798126435499,0.11735388699014973,0.0003663003663003663
1938,0.8928536838810551,0.10714631611894491,0.0
16289,0.9951338601617483,0.00437958943919748,0.00048655039905409395
7310,0.4342105040520671,0.38286337880736254,0.18292611714057025
5331,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
17553,0.9161987055266477,0.08380129447335224,0.0
1955,0.5364816647630193,0.3053772805297315,0.15814105470724918
3888,0.5364816647630193,0.3053772805297315,0.15814105470724918
8271,0.5297612016636901,0.2996130848170822,0.17062571351922756
8464,0.5297612016636901,0.2996130848170822,0.17062571351922756
9757,0.5715992875910625,0.3218025442880341,0.10659816812090335
6133,0.5297612016636901,0.2996130848170822,0.17062571351922756
5519,0.5297612016636901,0.2996130848170822,0.17062571351922756
2411,0.4426090051925038,0.35814034198755157,0.19925065281994464
15285,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
9575,0.5297612016636901,0.2996130848170822,0.17062571351922756
389,0.5297612016636901,0.2996130848170822,0.17062571351922756
13350,0.5853941152062471,0.3068816100737709,0.10772427471998194
289,1.0,0.0,0.0
12027,0.7208336056665509,0.27803717434688613,0.001129219986562913
12303,0.5297612016636901,0.2996130848170822,0.17062571351922756
5031,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
2443,0.6113615016846714,0.23551181053856823,0.1531266877767604
4133,0.48448709933020756,0.44102460946956273,0.07448829120022976
10290,0.4342105040520671,0.38286337880736254,0.18292611714057025
14620,0.9951338601617483,0.00437958943919748,0.00048655039905409395
3953,0.49441558615409714,0.35568314976573473,0.14990126408016816
10936,0.7072845045865386,0.2309514132664967,0.06176408214696481
15778,1.0,0.0,0.0
3359,0.5670319005753173,0.25819175627062996,0.17477634315405263
6528,0.5535825395312497,0.320252229000899,0.12616523146785125
5176,0.6871379844400185,0.2514031837182672,0.06145883184171451
17111,0.5535825395312497,0.320252229000899,0.12616523146785125
9512,0.46461687614114977,0.3546642376011343,0.18071888625771584
3296,0.4426090051925038,0.35814034198755157,0.19925065281994464
7879,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
17259,0.6113615016846714,0.23551181053856823,0.1531266877767604
14974,0.6635169689199365,0.1810163068100198,0.15546672427004374
220,0.5297612016636901,0.2996130848170822,0.17062571351922756
4313,0.5670319005753173,0.25819175627062996,0.17477634315405263
14334,0.5297612016636901,0.2996130848170822,0.17062571351922756
6490,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
11151,0.7955370737877874,0.20446292621221254,0.0
9890,0.4595355779959256,0.3452831566967537,0.19518126530732063
18481,0.8822798126435499,0.11735388699014973,0.0003663003663003663
14912,0.9161987055266477,0.08380129447335224,0.0
6263,0.5741166791130083,0.30843984972820226,0.11744347115878935
11081,0.8822798126435499,0.11735388699014973,0.0003663003663003663
12062,0.5715992875910625,0.3218025442880341,0.10659816812090335
5841,0.9951338601617483,0.00437958943919748,0.00048655039905409395
13475,0.9951338601617483,0.00437958943919748,0.00048655039905409395
17500,1.0,0.0,0.0
6250,0.8189911873330094,0.13944334913543527,0.041565463531555324
10014,0.5033229735604704,0.3437401907639522,0.15293683567557748
1042,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
6596,0.7955370737877874,0.20446292621221254,0.0
891,0.9161987055266477,0.08380129447335224,0.0
8587,0.6291220178864322,0.31458846550341213,0.05628951661015578
749,0.817595744844677,0.18240425515532294,0.0
1900,0.399666879080931,0.43764852118580544,0.1626845997332635
4859,0.5320069625742325,0.3209919896860396,0.14700104773972786
11203,0.4559928614901091,0.5436408381435905,0.0003663003663003663
13637,0.5715992875910625,0.3218025442880341,0.10659816812090335
9552,0.5297612016636901,0.2996130848170822,0.17062571351922756
12477,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
7197,0.5297612016636901,0.2996130848170822,0.17062571351922756
6574,0.5732060569577524,0.35450143173843995,0.07229251130380777
10348,0.5535825395312497,0.320252229000899,0.12616523146785125
1673,0.7208336056665509,0.27803717434688613,0.001129219986562913
5675,0.5432225240621634,0.30813105617743625,0.14864641976040027
12947,0.9951338601617483,0.00437958943919748,0.00048655039905409395
3095,0.641760545932809,0.290560661807043,0.0676787922601482
606,0.4595355779959256,0.3452831566967537,0.19518126530732063
8282,0.6189382214655306,0.37629182990717785,0.004769948627291553
6324,0.5297612016636901,0.2996130848170822,0.17062571351922756
10494,0.49441558615409714,0.35568314976573473,0.14990126408016816
17911,0.5297612016636901,0.2996130848170822,0.17062571351922756
14566,0.6189382214655306,0.37629182990717785,0.004769948627291553
17186,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
15378,0.7208336056665509,0.27803717434688613,0.001129219986562913
12527,0.5033229735604704,0.3437401907639522,0.15293683567557748
16391,0.6601728112571368,0.33946088837656285,0.0003663003663003663
13114,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
10613,0.8928536838810551,0.10714631611894491,0.0
2337,0.5535825395312497,0.320252229000899,0.12616523146785125
7724,0.7333906184591522,0.26651822383802176,9.115770282588879e-05
5662,0.5715992875910625,0.3218025442880341,0.10659816812090335
5301,0.5297612016636901,0.2996130848170822,0.17062571351922756
18181,0.8822798126435499,0.11735388699014973,0.0003663003663003663
2315,0.5314764997329042,0.27477197696892774,0.19375152329816794
7041,0.7208336056665509,0.27803717434688613,0.001129219986562913
15180,0.5364816647630193,0.3053772805297315,0.15814105470724918
2040,0.846184832646131,0.15344886698756874,0.0003663003663003663
2346,0.4416362273320769,0.38363929788602247,0.17472447478190056
18003,0.8928536838810551,0.10714631611894491,0.0
2623,0.8822798126435499,0.11735388699014973,0.0003663003663003663
3617,1.0,0.0,0.0
15079,0.9951338601617483,0.00437958943919748,0.00048655039905409395
14980,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
7557,0.4416362273320769,0.38363929788602247,0.17472447478190056
2358,0.3181308246030953,0.37787347717174247,0.30399569822516226
14508,0.9161987055266477,0.08380129447335224,0.0
14527,0.7955370737877874,0.20446292621221254,0.0
11645,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
16892,0.5741166791130083,0.30843984972820226,0.11744347115878935
701,0.5214678581446894,0.2990283053758952,0.17950383647941526
16861,0.7677982808469612,0.23211056145021286,9.115770282588879e-05
10612,0.7955370737877874,0.20446292621221254,0.0
2959,0.5297612016636901,0.2996130848170822,0.17062571351922756
493,0.7955370737877874,0.20446292621221254,0.0
2654,0.49441558615409714,0.35568314976573473,0.14990126408016816
11143,0.9951338601617483,0.00437958943919748,0.00048655039905409395
6435,0.5741166791130083,0.30843984972820226,0.11744347115878935
12550,0.5364816647630193,0.3053772805297315,0.15814105470724918
17904,0.9161987055266477,0.08380129447335224,0.0
10780,0.5297612016636901,0.2996130848170822,0.17062571351922756
2422,1.0,0.0,0.0
10473,0.9161987055266477,0.08380129447335224,0.0
11195,0.49441558615409714,0.35568314976573473,0.14990126408016816
2386,0.9161987055266477,0.08380129447335224,0.0
17554,0.6157475759765043,0.23152417382844162,0.15272825019505412
13286,0.7208336056665509,0.27803717434688613,0.001129219986562913
15148,0.5115568603176683,0.28959272245420487,0.1988504172281267
6268,0.8928536838810551,0.10714631611894491,0.0
6447,0.4342105040520671,0.38286337880736254,0.18292611714057025
